"item","element_type","width_m","height_m","area_m2","glass_supply_model","wind_load","thermal_performance","price_material_gbp","price_glass_unit_gbp","labour_work_gbp","coating_type","coating_total_gbp","margin_gbp","final_price_gbp","fabrication_time_h"
"1","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","285","52,05","31","Pre-anodized + Qualicoat Class 1","138","161,517","667,567","4"
"2","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","285","0","16","Pre-anodized + Qualicoat Class 1","138","122,55","561,55","4"
"3","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","275","40","31","Pre-anodized + Qualicoat Class 1","138","154,02","638,02","4"
"4","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","275","0","16","Pre-anodized + Qualicoat Class 1","138","118,25","547,25","4"
"5","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","250","35","31","Pre-anodized + Qualicoat Class 1","138","143,82","597,82","4"
"6","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","250","0","16","Pre-anodized + Qualicoat Class 1","138","107,5","511,5","4"
"7","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","300","54","31","Pre-anodized + Qualicoat Class 1","138","167,28","690,28","4"
"8","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","300","0","16","Pre-anodized + Qualicoat Class 1","138","129","583","4"
"9","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","300","40","31","Pre-anodized + Qualicoat Class 1","138","162,52","671,52","4"
"10","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","300","0","16","Pre-anodized + Qualicoat Class 1","138","129","583","4"
"11","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","300","35","31","Pre-anodized + Qualicoat Class 1","138","160,82","664,82","4"
"12","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","300","0","16","Pre-anodized + Qualicoat Class 1","138","129","583","4"
"13","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","285","52,05","31","Qualicoat Class 2","168","171,717","707,767","4"
"14","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","285","0","16","Qualicoat Class 2","168","122,55","591,55","4"
"15","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","275","40","31","Qualicoat Class 2","168","164,22","678,22","4"
"16","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","275","0","16","Qualicoat Class 2","168","118,25","577,25","4"
"17","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","250","35","31","Qualicoat Class 2","168","154,02","638,02","4"
"18","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","250","0","16","Qualicoat Class 2","168","107,5","541,5","4"
"19","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","300","54","31","Qualicoat Class 2","168","177,48","730,48","4"
"20","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","300","0","16","Qualicoat Class 2","168","129","613","4"
"21","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","300","40","31","Qualicoat Class 2","168","172,72","711,72","4"
"22","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","300","0","16","Qualicoat Class 2","168","129","613","4"
"23","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","300","35","31","Qualicoat Class 2","168","171,02","705,02","4"
"24","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","300","0","16","Qualicoat Class 2","168","129","613","4"
"25","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","285","52,05","31","Qualicoat Seaside","268","205,717","841,767","4"
"26","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","285","0","16","Qualicoat Seaside","268","122,55","691,55","4"
"27","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","275","40","31","Qualicoat Seaside","268","198,22","812,22","4"
"28","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","275","0","16","Qualicoat Seaside","268","118,25","677,25","4"
"29","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","250","35","31","Qualicoat Seaside","268","188,02","772,02","4"
"30","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","250","0","16","Qualicoat Seaside","268","107,5","641,5","4"
"31","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","300","54","31","Qualicoat Seaside","268","211,48","864,48","4"
"32","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","300","0","16","Qualicoat Seaside","268","129","713","4"
"33","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","300","40","31","Qualicoat Seaside","268","206,72","845,72","4"
"34","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","300","0","16","Qualicoat Seaside","268","129","713","4"
"35","Fixed window","1","1","1","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","300","35","31","Qualicoat Seaside","268","205,02","839,02","4"
"36","Fixed window","1","1","1","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","300","0","16","Qualicoat Seaside","268","129","713","4"
"37","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","570","104,1","62","Pre-anodized + Qualicoat Class 1","552","416,874","1704,974","4"
"38","Fixed window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","570","0","32","Pre-anodized + Qualicoat Class 1","552","245,1","1399,1","4"
"39","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","550","80","62","Pre-anodized + Qualicoat Class 1","552","401,88","1645,88","4"
"40","Fixed window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","550","0","32","Pre-anodized + Qualicoat Class 1","552","236,5","1370,5","4"
"41","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","500","70","62","Pre-anodized + Qualicoat Class 1","552","381,48","1565,48","4"
"42","Fixed window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","500","0","32","Pre-anodized + Qualicoat Class 1","552","215","1299","4"
"43","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","600","108","62","Pre-anodized + Qualicoat Class 1","552","428,4","1750,4","4"
"44","Fixed window","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","600","0","32","Pre-anodized + Qualicoat Class 1","552","258","1442","4"
"45","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","600","80","62","Pre-anodized + Qualicoat Class 1","552","418,88","1712,88","4"
"46","Fixed window","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","600","0","32","Pre-anodized + Qualicoat Class 1","552","258","1442","4"
"47","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","600","70","62","Pre-anodized + Qualicoat Class 1","552","415,48","1699,48","4"
"48","Fixed window","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","1.2 – 1.6 W/m²K","600","0","32","Pre-anodized + Qualicoat Class 1","552","258","1442","4"
"49","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","< 0.9 W/m²K","570","104,1","62","Qualicoat Class 2","672","457,674","1865,774","4"
"50","Fixed window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","< 0.9 W/m²K","570","0","32","Qualicoat Class 2","672","245,1","1519,1","4"
"51","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","550","80","62","Qualicoat Class 2","672","442,68","1806,68","4"
"52","Fixed window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","0.9 – 1.2 W/m²K","550","0","32","Qualicoat Class 2","672","236,5","1490,5","4"
"53","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","500","70","62","Qualicoat Class 2","672","422,28","1726,28","4"
"54","Fixed window","2","2","4","External supplier provides glass units (43% material margin only)","< 1.5 kN/m²","1.2 – 1.6 W/m²K","500","0","32","Qualicoat Class 2","672","215","1419","4"
"55","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","600","108","62","Qualicoat Class 2","672","469,2","1911,2","4"
"56","Fixed window","2","2","4","External supplier provides glass units (43% material margin only)","1.5 – 1.6 kN/m²","< 0.9 W/m²K","600","0","32","Qualicoat Class 2","672","258","1562","4"
"57","Fixed window","2","2","4","Company supplies glass units (34% full project margin)","1.5 – 1.6 kN/m²","0.9 – 1.2 W/m²K","600","80","62","Qualicoat Class 2","672","459,68","1873,68","4"
